Current_group_location,Exe_files,IF4,IF4_per_module,IF4_visible,IF4_visible_per_module,McCabes_cyclomatic_complexity,McCabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_module,Number_exe_files,Number_libraries_Total,Number_lines_Total,Number_of_binaries,analizo_acc_kurtosis,analizo_acc_mean,analizo_acc_mode,analizo_acc_quantile_lower,analizo_acc_quantile_max,analizo_acc_quantile_median,analizo_acc_quantile_min,analizo_acc_quantile_ninety_five,analizo_acc_quantile_upper,analizo_acc_skewness,analizo_acc_standard_deviation,analizo_acc_sum,analizo_acc_variance,analizo_accm_kurtosis,analizo_accm_mean,analizo_accm_mode,analizo_accm_quantile_lower,analizo_accm_quantile_max,analizo_accm_quantile_median,analizo_accm_quantile_min,analizo_accm_quantile_ninety_five,analizo_accm_quantile_upper,analizo_accm_skewness,analizo_accm_standard_deviation,analizo_accm_sum,analizo_accm_variance,analizo_amloc_kurtosis,analizo_amloc_mean,analizo_amloc_mode,analizo_amloc_quantile_lower,analizo_amloc_quantile_max,analizo_amloc_quantile_median,analizo_amloc_quantile_min,analizo_amloc_quantile_ninety_five,analizo_amloc_quantile_upper,analizo_amloc_skewness,analizo_amloc_standard_deviation,analizo_amloc_sum,analizo_amloc_variance,analizo_anpm_kurtosis,analizo_anpm_mean,analizo_anpm_mode,analizo_anpm_quantile_lower,analizo_anpm_quantile_max,analizo_anpm_quantile_median,analizo_anpm_quantile_min,analizo_anpm_quantile_ninety_five,analizo_anpm_quantile_upper,analizo_anpm_skewness,analizo_anpm_standard_deviation,analizo_anpm_sum,analizo_anpm_variance,analizo_cbo_kurtosis,analizo_cbo_mean,analizo_cbo_mode,analizo_cbo_quantile_lower,analizo_cbo_quantile_max,analizo_cbo_quantile_median,analizo_cbo_quantile_min,analizo_cbo_quantile_ninety_five,analizo_cbo_quantile_upper,analizo_cbo_skewness,analizo_cbo_standard_deviation,analizo_cbo_sum,analizo_cbo_variance,analizo_change_cost,analizo_dit_kurtosis,analizo_dit_mean,analizo_dit_mode,analizo_dit_quantile_lower,analizo_dit_quantile_max,analizo_dit_quantile_median,analizo_dit_quantile_min,analizo_dit_quantile_ninety_five,analizo_dit_quantile_upper,analizo_dit_skewness,analizo_dit_standard_deviation,analizo_dit_sum,analizo_dit_variance,analizo_lcom4_kurtosis,analizo_lcom4_mean,analizo_lcom4_mode,analizo_lcom4_quantile_lower,analizo_lcom4_quantile_max,analizo_lcom4_quantile_median,analizo_lcom4_quantile_min,analizo_lcom4_quantile_ninety_five,analizo_lcom4_quantile_upper,analizo_lcom4_skewness,analizo_lcom4_standard_deviation,analizo_lcom4_sum,analizo_lcom4_variance,analizo_loc_kurtosis,analizo_loc_mean,analizo_loc_mode,analizo_loc_quantile_lower,analizo_loc_quantile_max,analizo_loc_quantile_median,analizo_loc_quantile_min,analizo_loc_quantile_ninety_five,analizo_loc_quantile_upper,analizo_loc_skewness,analizo_loc_standard_deviation,analizo_loc_sum,analizo_loc_variance,analizo_mmloc_kurtosis,analizo_mmloc_mean,analizo_mmloc_mode,analizo_mmloc_quantile_lower,analizo_mmloc_quantile_max,analizo_mmloc_quantile_median,analizo_mmloc_quantile_min,analizo_mmloc_quantile_ninety_five,analizo_mmloc_quantile_upper,analizo_mmloc_skewness,analizo_mmloc_standard_deviation,analizo_mmloc_sum,analizo_mmloc_variance,analizo_noa_kurtosis,analizo_noa_mean,analizo_noa_mode,analizo_noa_quantile_lower,analizo_noa_quantile_max,analizo_noa_quantile_median,analizo_noa_quantile_min,analizo_noa_quantile_ninety_five,analizo_noa_quantile_upper,analizo_noa_skewness,analizo_noa_standard_deviation,analizo_noa_sum,analizo_noa_variance,analizo_noc_kurtosis,analizo_noc_mean,analizo_noc_mode,analizo_noc_quantile_lower,analizo_noc_quantile_max,analizo_noc_quantile_median,analizo_noc_quantile_min,analizo_noc_quantile_ninety_five,analizo_noc_quantile_upper,analizo_noc_skewness,analizo_noc_standard_deviation,analizo_noc_sum,analizo_noc_variance,analizo_nom_kurtosis,analizo_nom_mean,analizo_nom_mode,analizo_nom_quantile_lower,analizo_nom_quantile_max,analizo_nom_quantile_median,analizo_nom_quantile_min,analizo_nom_quantile_ninety_five,analizo_nom_quantile_upper,analizo_nom_skewness,analizo_nom_standard_deviation,analizo_nom_sum,analizo_nom_variance,analizo_npa_kurtosis,analizo_npa_mean,analizo_npa_mode,analizo_npa_quantile_lower,analizo_npa_quantile_max,analizo_npa_quantile_median,analizo_npa_quantile_min,analizo_npa_quantile_ninety_five,analizo_npa_quantile_upper,analizo_npa_skewness,analizo_npa_standard_deviation,analizo_npa_sum,analizo_npa_variance,analizo_npm_kurtosis,analizo_npm_mean,analizo_npm_mode,analizo_npm_quantile_lower,analizo_npm_quantile_max,analizo_npm_quantile_median,analizo_npm_quantile_min,analizo_npm_quantile_ninety_five,analizo_npm_quantile_upper,analizo_npm_skewness,analizo_npm_standard_deviation,analizo_npm_sum,analizo_npm_variance,analizo_rfc_kurtosis,analizo_rfc_mean,analizo_rfc_mode,analizo_rfc_quantile_lower,analizo_rfc_quantile_max,analizo_rfc_quantile_median,analizo_rfc_quantile_min,analizo_rfc_quantile_ninety_five,analizo_rfc_quantile_upper,analizo_rfc_skewness,analizo_rfc_standard_deviation,analizo_rfc_sum,analizo_rfc_variance,analizo_sc_kurtosis,analizo_sc_mean,analizo_sc_mode,analizo_sc_quantile_lower,analizo_sc_quantile_max,analizo_sc_quantile_median,analizo_sc_quantile_min,analizo_sc_quantile_ninety_five,analizo_sc_quantile_upper,analizo_sc_skewness,analizo_sc_standard_deviation,analizo_sc_sum,analizo_sc_variance,analizo_total_abstract_classes,analizo_total_cof,analizo_total_eloc,analizo_total_loc,analizo_total_methods_per_abstract_class,analizo_total_modules,analizo_total_modules_with_defined_attributes,analizo_total_modules_with_defined_methods,analizo_total_nom,binary_coach_name,binary_coach_number_lines,binary_coach_number_of_libraries,binary_coach_path,binary_player_name,binary_player_number_lines,binary_player_number_of_libraries,binary_player_path,competition,dir_to_zip,group_name,is_source,lines_of_code,lines_of_code_per_line_of_comment,lines_of_code_per_module,lines_of_comment,lines_of_comment_per_module,new_dir,new_dir_name,number_of_modules,player_fast_block_instructions_info_max,player_fast_block_instructions_info_min,player_fast_block_instructions_info_std,player_fast_block_instructions_info_sum,player_fast_blocks_sizes_info_max,player_fast_blocks_sizes_info_min,player_fast_blocks_sizes_info_std,player_fast_blocks_sizes_info_sum,player_fast_complex_mccabe,player_fast_number_of_CFG_nodes_that_return_a_value,player_fast_simple_mccabe,player_fast_system_calls_count,player_function_cc_radare2_max,player_function_cc_radare2_mean,player_function_cc_radare2_std,player_function_cc_radare2_sum,rejected_lines_of_code,source_lang,year
2001_WorldCup_FCPortugalSeattleBin,/home/se-metrics/root/proccesed1/2001_WorldCup_FCPortugalSeattleBin/FCPortugalSeattleBin/FCPortugalCoach; /home/se-metrics/root/proccesed1/2001_WorldCup_FCPortugalSeattleBin/FCPortugalSeattleBin/FCPortugalPlayer,,,,,,,,2,0,297499,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FCPortugalCoach,117835,0,/home/se-metrics/root/proccesed1/2001_WorldCup_FCPortugalSeattleBin/FCPortugalSeattleBin/FCPortugalCoach,FCPortugalPlayer,179664,0,/home/se-metrics/root/proccesed1/2001_WorldCup_FCPortugalSeattleBin/FCPortugalSeattleBin/FCPortugalPlayer,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2001/FCPortugalSeattleBin.tgz,FCPortugalSeattleBin,,,,,,,/home/se-metrics/root/proccesed1/2001_WorldCup_FCPortugalSeattleBin,2001_WorldCup_FCPortugalSeattleBin,,113,0,7.30449182274,227437,400,0,26.2837602132,724371,60255,2279,33583,0,14,3.69565217391,3.49452718216,85,,,2001
2005_WorldCup_Brainstormers_rc2005_2d_bin,/home/se-metrics/root/proccesed1/2005_WorldCup_Brainstormers_rc2005_2d_bin/Brainstormers05/sputcoach/SputCoach; /home/se-metrics/root/proccesed1/2005_WorldCup_Brainstormers_rc2005_2d_bin/Brainstormers05/bs2k/BS2kAgent,,,,,,,,2,0,423903,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SputCoach,33542,0,/home/se-metrics/root/proccesed1/2005_WorldCup_Brainstormers_rc2005_2d_bin/Brainstormers05/sputcoach/SputCoach,BS2kAgent,390361,0,/home/se-metrics/root/proccesed1/2005_WorldCup_Brainstormers_rc2005_2d_bin/Brainstormers05/bs2k/BS2kAgent,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2005/Brainstormers_rc2005_2d_bin.tar.gz,Brainstormers_rc2005_2d_bin,,,,,,,/home/se-metrics/root/proccesed1/2005_WorldCup_Brainstormers_rc2005_2d_bin,2005_WorldCup_Brainstormers_rc2005_2d_bin,,89,0,4.99384434484,415065,399,0,19.6966733466,1554401,177892,3056,99142,0,446,8.87163756489,19.1255148005,18799,,,2005
2004_JapanOpens_CHELLO,/home/se-metrics/root/proccesed1/2004_JapanOpens_CHELLO/CHELLO/src/trilearn_player; /home/se-metrics/root/proccesed1/2004_JapanOpens_CHELLO/CHELLO/src/trilearn_coach,,,,,,,,2,0,147586,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trilearn_coach,65814,0,/home/se-metrics/root/proccesed1/2004_JapanOpens_CHELLO/CHELLO/src/trilearn_coach,trilearn_player,81772,0,/home/se-metrics/root/proccesed1/2004_JapanOpens_CHELLO/CHELLO/src/trilearn_player,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2004/CHELLO.tgz,CHELLO,,,,,,,/home/se-metrics/root/proccesed1/2004_JapanOpens_CHELLO,2004_JapanOpens_CHELLO,,96,0,5.03620298017,85246,400,0,20.4541561601,303400,28858,1453,17520,0,53,3.09798775153,5.44880133799,3541,,,2004
2004_WorldCup_hana_lisboa,/home/se-metrics/root/proccesed1/2004_WorldCup_hana_lisboa/hanasend/bin/hana_coach; /home/se-metrics/root/proccesed1/2004_WorldCup_hana_lisboa/hanasend/bin/hana_player,,,,,,,,2,0,147547,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hana_coach,63669,0,/home/se-metrics/root/proccesed1/2004_WorldCup_hana_lisboa/hanasend/bin/hana_coach,hana_player,83878,0,/home/se-metrics/root/proccesed1/2004_WorldCup_hana_lisboa/hanasend/bin/hana_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2004/hana_lisboa.tgz,hana_lisboa,,,,,,,/home/se-metrics/root/proccesed1/2004_WorldCup_hana_lisboa,2004_WorldCup_hana_lisboa,,58,0,3.84169085426,91194,399,0,14.3078456195,282122,35450,1456,19856,0,111,3.29109589041,6.72165709788,3844,,,2004
2003_WorldCup_owl2003-RC2003,/home/se-metrics/root/proccesed1/2003_WorldCup_owl2003-RC2003/home/owl2003/RC2003/coach,,,,,,,,1,0,540795,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coach,540795,0,/home/se-metrics/root/proccesed1/2003_WorldCup_owl2003-RC2003/home/owl2003/RC2003/coach,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2003/owl2003-RC2003.tar.gz,owl2003-RC2003,,,,,,,/home/se-metrics/root/proccesed1/2003_WorldCup_owl2003-RC2003,2003_WorldCup_owl2003-RC2003,,,,,,,,,,,,,,,,,,,,2003
2002_WorldCup_mrb2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2002/mrb2002.tgz,mrb2002,,,,,,,/home/se-metrics/root/proccesed1/2002_WorldCup_mrb2002,2002_WorldCup_mrb2002,,,,,,,,,,,,,,,,,,,,2002
2014_LARC_zombie_gear,/home/se-metrics/root/proccesed1/2014_LARC_zombie_gear/zombie_gear/bin/zgear,55614,329.077,55614,329.077,4056,0.998,24.000,1,0,0,0,14.4501307056,11.0873786408,0,0,160,1,0,62,7,3.7609367058,27.5877692222,2284,761.085010656,10.9039205222,1.83725026854,1,1,13.3333333333,1,0,5.4,2.03947368421,2.83117615163,1.83021502784,378.473555319,3.34968704812,4.7627083699,8.52287021199,0,3,51.0169491525,5,0,27.1935483871,9.80357142857,2.11435449883,9.32619608953,1755.71126367,86.9779335003,6.27511581827,0.845760018497,0,0.333333333333,5,0.666666666667,0,2,1,2.02603062295,0.77178266999,174.22656381,0.595648489697,12.8344215068,4.29126213592,0,0,45,3,0,15,5,2.72344330197,5.71200032104,884,32.6269476675,0.45,1.3624330926,0.495145631068,0,0,3,0,0,1,1,1.1200475974,0.622720802768,102,0.3877811982,25.4372566568,3.22330097087,3,1,31,3,0,7,3,4.55123141713,3.90229960679,664,15.2279422212,50.0265967396,112.504854369,0,9,3010,19.5,0,530,75.5,6.13586129711,293.728890224,23176,86276.6609519,19.2056499293,30.5873786408,7,5,425,9,0,125,33.75,3.64570994687,51.3186091472,6301,2633.5996448,112.957422672,7.04368932039,0,0,337,2,0,23,5,9.91372799034,27.0596997438,1451,732.227350225,168.254789766,0.305825242718,0,0,28,0,0,2,0,12.4493556941,2.03833146699,63,4.15479516931,32.4435897983,11.2281553398,3,2,217,3,0,48,9.75,5.03080856846,23.9550673593,2313,573.84525219,105.517385762,1.80582524272,0,0,80,0,0,8,1,9.27768118991,6.48158103631,372,42.0108927303,37.2662666628,9.95631067961,3,2,213,3,0,44,7,5.49437010693,22.9292237427,2051,525.749301444,28.7012480587,51.0533980583,1,6,1009,13,0,222,37,4.9365819875,123.102899901,10517,15154.323964,38.9982680871,20.6747572816,0,0,434,7,0,66,16,5.88486486172,52.4693271019,4259,2753.03028653,8,0.0540847738574,25958,23176,9.75,206,143,189,2313,,,,,,,,,LARC,/home/se-metrics/root/data-binaries/LARC2014/zombie_gear.tar.gz,zombie_gear,True,17754,4.370,105.053,4063,24.041,/home/se-metrics/root/proccesed1/2014_LARC_zombie_gear,2014_LARC_zombie_gear,169,,,,,,,,,,,,,,,,,384,C++,2014
2012_ChinaOpens_dreamwing2d,/home/se-metrics/root/proccesed1/2012_ChinaOpens_dreamwing2d/dreamwing2d/Dreamwing_coach; /home/se-metrics/root/proccesed1/2012_ChinaOpens_dreamwing2d/dreamwing2d/Dreamwing_player,,,,,,,,2,0,554662,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dreamwing_coach,106030,0,/home/se-metrics/root/proccesed1/2012_ChinaOpens_dreamwing2d/dreamwing2d/Dreamwing_coach,Dreamwing_player,448632,0,/home/se-metrics/root/proccesed1/2012_ChinaOpens_dreamwing2d/dreamwing2d/Dreamwing_player,ChinaOpens,/home/se-metrics/root/data-binaries/ChinaOpens2012/dreamwing2d.tar.gz,dreamwing2d,,,,,,,/home/se-metrics/root/proccesed1/2012_ChinaOpens_dreamwing2d,2012_ChinaOpens_dreamwing2d,,98,0,4.32865167559,453217,400,0,24.2129156604,2084582,228305,4088,115753,0,215,11.5059233449,19.0763677003,33022,,,2012
2009_AUTCUP_apadis_autcup_64,/home/se-metrics/root/proccesed1/2009_AUTCUP_apadis_autcup_64/apadis/trilearn_player; /home/se-metrics/root/proccesed1/2009_AUTCUP_apadis_autcup_64/apadis/trilearn_coach,,,,,,,,2,0,135210,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trilearn_coach,56465,0,/home/se-metrics/root/proccesed1/2009_AUTCUP_apadis_autcup_64/apadis/trilearn_coach,trilearn_player,78745,0,/home/se-metrics/root/proccesed1/2009_AUTCUP_apadis_autcup_64/apadis/trilearn_player,AUTCUP,/home/se-metrics/root/data-binaries/AUTCUP2009/apadis_autcup_64.tar.gz,apadis_autcup_64,,,,,,,/home/se-metrics/root/proccesed1/2009_AUTCUP_apadis_autcup_64,2009_AUTCUP_apadis_autcup_64,,,,,,,,,,,,,,86,3.40089285714,7.21203106343,3809,,,2009
2008_JapanOpens_Nopporoes8,,13171,212.435,13171,212.435,4139,0.427,66.758,0,0,0,0,4.306820201,24.0810810811,2,2,141,14,0,96,37,2.04716004281,32.3868786688,891,1048.90990991,6.99947616057,3.22710855659,1,1,18.5,1.55555555556,0,14,3.7619047619,2.5843546463,3.90678988971,119.403016594,15.2630072424,6.00623587014,20.2677793794,None,5.54545454545,114,11.5,0,90.5,21.5,2.45952557348,25.2115281309,749.907837037,635.621150695,0.137452851824,1.0935253438,1,0.833333333333,1.90909090909,1.15789473684,0,1.8,1.33333333333,-0.272645614507,0.417457343966,40.4604377208,0.174270634032,7.2620034639,3.45945945946,1,1,22,2,0,16,4,2.50573703713,4.62838221433,128,21.4219219219,0.40,5.60358053206,0.324324324324,0,0,3,0,0,2,0,2.39691557913,0.709227046159,12,0.503003003003,15.329289849,5,1,1,47,1,0,25,4,3.64817449494,8.73371500438,185,76.2777777778,21.0371740524,505.351351351,83,87,6561,164,0,2624,228,4.33027581625,1166.49187301,18698,1360703.28979,5.45641996609,86.972972973,12,14,496,47,0,468,94,2.32421950412,117.998231269,3218,13923.5825826,19.9474195462,10.2162162162,2,2,121,4,0,66,8,4.31048541727,21.8252340386,378,476.340840841,5.5464601723,0.216216216216,0,0,2,0,0,2,0,2.60713990683,0.583815759329,8,0.340840840841,14.5008138933,30.7837837838,2,8,296,14,0,245,24,3.81753190002,60.0967438271,1139,3611.61861862,6.7189689739,1.48648648649,0,0,13,0,0,12,1,2.74351828102,3.28820807011,55,10.8123123123,13.8224094445,27.6756756757,10,6,260,13,0,245,22,3.76493188563,56.0798310219,1024,3144.94744745,24.1862405272,145.459459459,59,18,2132,42,0,779,71,4.70647834912,370.687993586,5382,137409.588589,14.6878987433,28.6486486486,0,1,376,3,0,352,12,3.91859169681,82.6301048906,1060,6827.73423423,1,0.668918918919,18808,18698,22,37,33,36,1139,,,,,,,,,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2008/Nopporoes8.tar.gz,Nopporoes8,True,16008,1.653,258.194,9683,156.177,/home/se-metrics/root/proccesed1/2008_JapanOpens_Nopporoes8,2008_JapanOpens_Nopporoes8,62,,,,,,,,,,,,,,,,,49,C++,2008
2004_WorldCup_zjubase_lisbon_2004,/home/se-metrics/root/proccesed1/2004_WorldCup_zjubase_lisbon_2004/zjubase_lisbon_2004/bin/ZJUAgent; /home/se-metrics/root/proccesed1/2004_WorldCup_zjubase_lisbon_2004/zjubase_lisbon_2004/bin/ZJUCoach,,,,,,,,2,0,436004,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZJUCoach,67892,0,/home/se-metrics/root/proccesed1/2004_WorldCup_zjubase_lisbon_2004/zjubase_lisbon_2004/bin/ZJUCoach,ZJUAgent,368112,0,/home/se-metrics/root/proccesed1/2004_WorldCup_zjubase_lisbon_2004/zjubase_lisbon_2004/bin/ZJUAgent,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2004/zjubase_lisbon_2004.tgz,zjubase_lisbon_2004,,,,,,,/home/se-metrics/root/proccesed1/2004_WorldCup_zjubase_lisbon_2004,2004_WorldCup_zjubase_lisbon_2004,,,,,,,,,,,,,,306,7.42743597292,15.7684840018,25231,,,2004
2003_WorldCup_sfunleashed-RC2003,/home/se-metrics/root/proccesed1/2003_WorldCup_sfunleashed-RC2003/home/sfunleashed/RC2003/executable/SFUnleashed_player; /home/se-metrics/root/proccesed1/2003_WorldCup_sfunleashed-RC2003/home/sfunleashed/RC2003/executable/SFUnleashed_coach,,,,,,,,2,0,178330,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFUnleashed_coach,70675,0,/home/se-metrics/root/proccesed1/2003_WorldCup_sfunleashed-RC2003/home/sfunleashed/RC2003/executable/SFUnleashed_coach,SFUnleashed_player,107655,0,/home/se-metrics/root/proccesed1/2003_WorldCup_sfunleashed-RC2003/home/sfunleashed/RC2003/executable/SFUnleashed_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2003/sfunleashed-RC2003.tar.gz,sfunleashed-RC2003,,,,,,,/home/se-metrics/root/proccesed1/2003_WorldCup_sfunleashed-RC2003,2003_WorldCup_sfunleashed-RC2003,,106,0,4.63238314332,114367,400,0,18.2417714711,358510,41499,1764,24769,0,86,3.52850539291,6.75999774918,4580,,,2003
2009_WorldCup_lishang-rc09,/home/se-metrics/root/proccesed1/2009_WorldCup_lishang-rc09/lishang/src/hfut_player; /home/se-metrics/root/proccesed1/2009_WorldCup_lishang-rc09/lishang/src/hfut_coach,,,,,,,,2,0,313329,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hfut_coach,79356,0,/home/se-metrics/root/proccesed1/2009_WorldCup_lishang-rc09/lishang/src/hfut_coach,hfut_player,233973,0,/home/se-metrics/root/proccesed1/2009_WorldCup_lishang-rc09/lishang/src/hfut_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2009/lishang-rc09.tgz,lishang-rc09,,,,,,,/home/se-metrics/root/proccesed1/2009_WorldCup_lishang-rc09,2009_WorldCup_lishang-rc09,,95,0,4.21173597919,225307,398,0,21.0129399626,942205,104752,2139,59652,0,433,7.87653429603,31.5811474102,10909,,,2009
